stop_id,stop_name,stop_lat,stop_lon,n_arrivals,n_delay_events,avg_delay_min,share_over_5min,share_on_time_or_early,impact_score,norm_impact,norm_arrivals,hotspot_score
de:12068:900205450::1,"Neuruppin, Fehrbelliner Str.",52.912839,12.801476,90,1.0,2.0,0.0,0.0,180.0,0.0010459886335901817,0.015166835187057633,0.005282242599630418
710008010177,"Hoyerswerda, Bahnhof",51.432809,14.231523,84,1.0,3.0,0.0,0.0,252.0,0.0014643840870262543,0.014155712841253791,0.0052717827132945155
de:11000:900193002::8,S Adlershof (Berlin),52.435107,13.541501,84,1.0,3.0,0.0,0.0,252.0,0.0014643840870262543,0.014155712841253791,0.0052717827132945155
de:12063:900210544::1,"Ketzin (Havel), Ärztehaus",52.474096,12.848388,84,1.0,3.0,0.0,0.0,252.0,0.0014643840870262543,0.014155712841253791,0.0052717827132945155
de:12069:900222053::1,Dahnsdorf,52.101812,12.669378,53,1.0,12.0,1.0,0.0,636.0,0.0036958265053519753,0.008931580721267273,0.005266552770126564
de:12073:900340550::1,"Prenzlau, Schwedter Str.",53.309033,13.869283,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12061:900260005:1:50,S Schönefeld (bei Berlin) Bhf,52.391305,13.512632,104,1.0,0.0,0.0,1.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12063:900210010::4,"Falkensee, Bahnhof",52.560503,13.088729,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12060:900350323::2,"Bernau, Potsdamer Str.",52.680581,13.558176,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12065:900203362::1,"Hennigsdorf, Neuendorfstr.",52.63404,13.206456,104,1.0,0.0,0.0,1.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12065:900203361::1,"Hennigsdorf, Hauptstr.",52.6372,13.209727,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12072:900245292::1,"Trebbin, Bahnhofstr.",52.215687,13.226376,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12065:900200013::3,S Mühlenbeck-Mönchmühle,52.65396,13.388353,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12061:900261123::1,"Teupitz, Bahnhofstr.",52.134862,13.615267,104,2.0,-0.5,0.0,1.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12073:900340119::1,"Angermünde, Kaisergarten",53.016488,14.008111,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12051:900275827::2,Schmerzke,52.388962,12.593792,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12060:900350158:1:50,"Rüdnitz, Bahnhof",52.71695,13.635748,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12060:900350252::1,"Bernau, Börnicker Landweg",52.654406,13.602091,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12060:900350251::1,"Bernau, Blumberger Chaussee",52.666903,13.583713,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12061:900260979::2,"Teupitz, Bergstr.",52.136016,13.620807,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12061:900260948::2,"Schwerin (LDS), Bergfrieden",52.14164,13.628953,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12061:900260950::2,"Schwerin (LDS), Seglerheim",52.152964,13.64286,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12065:900203629::2,"Zühlsdorf, Kirche",52.729895,13.387517,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:14713:8010205,"Leipzig, Hauptbahnhof",51.345471,12.382064,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12069:900220903::2,"Michendorf, Bergheide",52.297632,13.02512,104,2.0,-0.5,0.0,0.5,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12068:900205627::1,"Wittstock (Dosse), Kettenstr. II",53.163918,12.484062,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:11000:900064301:2:51,S Lichterfelde Ost Bhf (Berlin),52.429576,13.328766,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:11000:900089303:1:50,S Tegel (Berlin),52.588123,13.289879,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:12065:900200000:4:54,S Hennigsdorf Bhf,52.637484,13.206145,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
de:11000:900064771::1,Wismarer Str. (Berlin),52.417838,13.305604,104,0.0,0.0,0.0,0.0,0.0,0.0,0.01752612066059993,0.0052578361981799795
710008012960,Schwerin-Margaretenhof,53.664911,11.35367,74,1.0,5.0,0.0,0.0,370.0,0.0021500877468242623,0.01247050893158072,0.0052462141022512
de:12053:900360042::1,"Frankfurt (Oder), Friedrich-Ebert-Str.",52.342015,14.504698,96,1.0,1.0,0.0,0.0,96.0,0.0005578606045814302,0.016177957532861477,0.005243889683065444
de:12065:900203738::2,"Dagow, Dorf",53.14876,13.060493,96,1.0,1.0,0.0,0.0,96.0,0.0005578606045814302,0.016177957532861477,0.005243889683065444
de:12052:900470332::1,"Cottbus, Weinbergstr.",51.748165,14.332133,96,1.0,1.0,0.0,0.0,96.0,0.0005578606045814302,0.016177957532861477,0.005243889683065444
de:12061:900261534::2,"Lübben, Weinbergstr.",51.931879,13.88401,63,1.0,8.0,1.0,0.0,504.0,0.0029287681740525085,0.010616784630940344,0.005235173111118859
de:11000:900176001:2:53,S Mahlsdorf Bhf (Berlin),52.511972,13.61072,83,1.0,3.0,0.0,0.0,249.0,0.0014469509431330847,0.013987192450286484,0.005209023395279105
de:11000:900027201::4,Johannesstift (Berlin),52.566545,13.192967,83,1.0,3.0,0.0,0.0,249.0,0.0014469509431330847,0.013987192450286484,0.005209023395279105
de:12065:900200011::2,S Bergfelde,52.668737,13.321185,83,1.0,3.0,0.0,0.0,249.0,0.0014469509431330847,0.013987192450286484,0.005209023395279105
de:12072:900245224::1,"Luckenwalde, Heidestr.",52.084951,13.161206,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
710008010216,"Ludwigslust, Bahnhof",53.33469,11.494477,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:11000:900058101:3:55,S Südkreuz Bhf (Berlin),52.47565,13.365612,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12060:900350767::2,"Werneuchen, Weißdornweg",52.638226,13.732317,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12060:900350375::1,"Eiche, Ahrensfelder Chaussee",52.568972,13.589871,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12063:900210776::1,"Rathenow, Bruno-Hans-Bürgel-Schule",52.605935,12.361759,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12072:900245359::2,"Genshagen, Dorf",52.315876,13.312194,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:11000:900072181::4,Großbeerenstr./Daimlerstr. (Berlin),52.42618,13.375127,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12072:900245360::2,"Genshagen, Siedlung",52.313912,13.291527,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12052:900470102::1,"Cottbus, Altmarkt",51.760885,14.335952,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12061:900260993::1,"Tornow (LDS), Hohe Mühle",52.120976,13.610496,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12061:900260991::1,"Tornow (LDS), Dorf",52.114179,13.62322,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12065:900203782::2,"Löwenberg (Mark), Schule",52.89894,13.166564,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12061:900260381::1,Caminchen,51.952096,14.066943,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
710008012716,"Rastow, Bahnhof",53.457379,11.431163,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
710008013073,"Sülstorf, Bahnhof",53.514365,11.387769,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12061:900260356::2,"Burglehn, Ort",51.940648,14.008866,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12052:900470172::2,"Cottbus, Hermann-Hammerschmidt-Str.",51.75948,14.351052,103,1.0,-2.0,0.0,1.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:11000:900135502::2,Röbellweg (Berlin),52.64081,13.49573,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:14627:5440,"Lampertswalde, Bahnhof",51.308629,13.680854,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12052:900470236::1,"Cottbus, Sandow",51.756623,14.353672,103,1.0,0.0,0.0,1.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12061:900260005::13,S Schönefeld (bei Berlin) Bhf,52.389932,13.515592,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
710008010173,"Holthusen, Bahnhof",53.55608,11.36823,103,1.0,-1.0,0.0,1.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12060:900350375::2,"Eiche, Ahrensfelder Chaussee",52.569465,13.58977,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12070:900215449::1,"Karstädt (PR), Postliner Str.",53.162421,11.746269,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12062:900416205::1,"Trebbus, Schule",51.69386,13.507878,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12051:900275440::2,"Brandenburg, Am Turnerheim",52.377132,12.524601,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12064:900320253::2,"Rüdersdorf, Waldsiedlung",52.463582,13.781178,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12064:900320255::2,"Rüdersdorf, Waldkater",52.458254,13.778172,103,1.0,0.0,0.0,1.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12072:900245051::2,"Genshagen, Ludwigsfelder Str.",52.313829,13.300718,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12069:900220748::1,"Michendorf, Caputher Weg",52.320916,13.034156,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12052:900470189::2,"Cottbus, Kleiststr.",51.726707,14.334791,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12069:900222022::2,"Bad Belzig, Brücker Landstr.",52.144246,12.60955,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12071:900446359::1,"Spremberg, Trattendorf A.-Diesterweg-Ring",51.545666,14.381044,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12051:900275604::1,"Brandenburg, Wittstocker Gäßchen",52.386274,12.529176,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
710008012262,"Lüblow(Meckl), Bahnhof",53.418366,11.460258,103,1.0,-1.0,0.0,1.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12064:900320050::2,"Hoppegarten, Lindenallee",52.515878,13.670984,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12051:900275603::1,"Brandenburg, Wilhelmsdorfer Landstr.",52.391646,12.535539,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12064:900320008::2,S Hoppegarten,52.517598,13.673284,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12052:900470237::1,"Cottbus, Goethestr.",51.76234,14.339664,103,0.0,0.0,0.0,0.0,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12066:900435140::1,"Lauchhammer Ost, Krankenhaus",51.497654,13.789994,103,2.0,-0.5,0.0,0.5,0.0,0.0,0.017357600269632626,0.005207280080889788
de:12072:900245415::2,"Blankenfelde, Kastanienstr.",52.337989,13.396319,48,1.0,14.0,1.0,0.0,672.0,0.0039050242320700116,0.008088978766430738,0.00516021059237823
de:12052:900470330::1,"Cottbus, Heinrich-Mann-Str.",51.727117,14.330042,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12063:900210784::1,"Rathenow, Fehrbelliner Str.",52.606757,12.338448,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12063:900210816::1,"Rathenow, Ruppiner Str.",52.612082,12.340865,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:11000:900184501::1,Gosener Kanal (Berlin),52.403839,13.700146,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:11000:900184002::2,"Berlin, Alt-Müggelheim",52.409931,13.666164,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12052:900470115::1,"Cottbus, Waisenstr.",51.758864,14.315017,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:11000:900184502::1,Waldfriedhof Müggelheim (Berlin),52.407309,13.675317,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12052:900470000::12,"Cottbus, Hauptbahnhof",51.750196,14.326749,102,2.0,-1.0,0.0,1.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12053:900360075::2,"Frankfurt (Oder), Kliestow Rohrpfuhl",52.367398,14.51377,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:11000:900029101:2:53,S Spandau Bhf (Berlin),52.5346,13.197163,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12065:900203452::1,"Kremmen, Bahnhof",52.753199,13.039512,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12065:900200044::1,"Hohen Neuendorf, Waldschule",52.672768,13.282848,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12066:900435139::1,"Lauchhammer Mitte, Martin-Luther-Str.",51.497157,13.774694,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12052:900470250::1,"Cottbus, Ströbitzer Weg",51.760406,14.319874,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12073:900341107::1,"Schwedt, Augustiner Tor",53.058266,14.289,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12054:900220319::1,"Potsdam, Kaiserplatz",52.469439,13.012036,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12060:900350220::1,"Althüttendorf, Chausseehaus",52.951892,13.813884,102,2.0,-0.5,0.0,1.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12054:900230074::1,"Potsdam, Leonardo-da-Vinci-Str.",52.409991,13.079786,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12073:900341135::1,"Schwedt, J.-v.-Liebig-Str.",53.057328,14.274867,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12052:900470189::1,"Cottbus, Kleiststr.",51.726631,14.334136,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12053:900360143::1,"Frankfurt (Oder), Tzschetzschnower Schweiz",52.309608,14.557047,102,1.0,-1.0,0.0,1.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12052:900470293::1,"Cottbus, Schillerstr.",51.761214,14.325261,102,1.0,0.0,0.0,1.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12069:900220910::2,"Neuseddin, Abzweig Pappelallee",52.281686,12.999659,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12054:900220321::1,"Potsdam, Schule Fahrland",52.471857,13.003371,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12052:900470149::1,"Cottbus, Ewald-Müller-Str.",51.756982,14.310029,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12054:900230072::3,"Potsdam, Schiffbauergasse/Berliner Str.",52.404525,13.072099,102,1.0,-1.0,0.0,1.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12069:900220918::2,"Neuseddin, Heimvolkshochschule",52.27905,13.006223,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12052:900470162::1,"Cottbus, Goyatzer Str.",51.77413,14.324971,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12054:900230248::1,"Potsdam, Hermannswerder/Fähre",52.387135,13.039709,102,1.0,-1.0,0.0,1.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12071:900445897::1,"Kolkwitz, Rathaus",51.749754,14.245934,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:11000:900135511::2,Alt-Buch (Berlin),52.63672,13.502927,102,1.0,-1.0,0.0,1.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12060:900350321::2,"Bernau, Edelweißstraße",52.682201,13.570396,102,0.0,0.0,0.0,0.0,0.0,0.0,0.017189079878665317,0.005156723963599595
de:12060:900350146::2,"Ahrensfelde, Heinestr.",52.581816,13.568478,59,1.0,9.0,1.0,0.0,531.0,0.003085666469091036,0.009942703067071115,0.005142777448485059
de:12067:900311352::2,"Eisenhüttenstadt, Krankenhaus",52.142274,14.626639,65,1.0,7.0,1.0,0.0,455.0,0.002644026823797404,0.010953825412874959,0.00513696640052067
de:12060:900350330::5,"Eberswalde, Busbahnhof",52.833103,13.798126,94,1.0,1.0,0.0,0.0,94.0,0.0005462385086526504,0.015840916750926862,0.005134641981334914
de:12064:900321028::2,"Bad Freienwalde, Düsterer Grund",52.775174,14.012823,94,1.0,1.0,0.0,0.0,94.0,0.0005462385086526504,0.015840916750926862,0.005134641981334914
de:12069:900220679::2,"Bliesendorf, Kirche",52.33942,12.855183,40,1.0,19.0,1.0,0.0,760.0,0.0044163964529363225,0.006740815638692282,0.0051137222086631105
de:11000:900135511::1,Alt-Buch (Berlin),52.636848,13.502959,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:11000:900135502::1,Röbellweg (Berlin),52.641061,13.495907,101,1.0,0.0,0.0,1.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12069:900220909::2,"Neuseddin, Birkenweg",52.285967,13.002089,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12063:900210061::2,"Brieselang, Hans-Klakow-Str.",52.581149,12.998533,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12072:900245051::1,"Genshagen, Ludwigsfelder Str.",52.313817,13.300821,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12072:900245360::1,"Genshagen, Siedlung",52.313794,13.292867,101,1.0,0.0,0.0,1.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12062:900415345:4:55,"Falkenberg/E., Bahnhof",51.58334,13.246233,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12066:900435602::3,"Lübbenau, Bahnhof",51.86141,13.96329,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12060:900350488::1,Hobrechtsfelde,52.667927,13.495239,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12064:900321744::1,"Seelow, Ernst-Thälmann-Str.",52.538032,14.379039,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12066:900435138::1,"Lauchhammer Mitte, Gerhart-Hauptmann-Str.",51.497304,13.767117,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12069:900220905::2,"Neuseddin, Gewerbestr.",52.287496,13.01101,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12072:900245359::1,"Genshagen, Dorf",52.315799,13.311669,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12054:900220338::1,"Potsdam, Am Park",52.473288,13.111173,101,0.0,0.0,0.0,0.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12054:900220320::1,"Potsdam, An der Windmühle",52.474101,12.998463,101,1.0,-1.0,0.0,1.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12052:900470177::2,"Cottbus, Jessener Str.",51.747516,14.306748,101,1.0,0.0,0.0,1.0,0.0,0.0,0.01702055948769801,0.005106167846309404
de:12068:900205400::1,"Lindow (Mark), Bahnhof",52.961404,12.982421,87,1.0,2.0,0.0,0.0,174.0,0.0010111223458038423,0.014661274014155713,0.005106167846309403
de:12061:900260850::1,"Mittenwalde (LDS), An der Feuerwehr",52.260001,13.539455,81,1.0,3.0,0.0,0.0,243.0,0.0014120846553467453,0.013650151668351871,0.005083504759248282
de:12073:900340050:1:50,"Prenzlau, Bahnhof",53.321621,13.86654,93,1.0,1.0,0.0,0.0,93.0,0.0005404274606882606,0.015672396359959553,0.0050800181304696485
de:12063:900210129::1,"Falkensee, Fehrbelliner Str.",52.572157,13.088396,93,1.0,1.0,0.0,0.0,93.0,0.0005404274606882606,0.015672396359959553,0.0050800181304696485
de:11000:900110718::1,Friedrich-Ludwig-Jahn-Sportpark (Berlin),52.541449,13.406747,76,1.0,4.0,0.0,0.0,304.0,0.001766558581174529,0.012807549713515335,0.005078855920876771
de:11000:900052156::2,Badeweg (Berlin),52.432008,13.186543,51,2.0,6.0,0.5,0.5,612.0,0.0035563613542066177,0.008594539939332659,0.005067814929744429
de:12061:900261930::1,"Straupitz, Bahnhofstr.",51.913579,14.129096,51,1.0,12.0,1.0,0.0,612.0,0.0035563613542066177,0.008594539939332659,0.005067814929744429
de:11000:900185509::2,Wernsdorfer Str. (Berlin),52.371459,13.672231,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12070:900215557::1,"Lenzen, Markt",53.091053,11.475068,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12053:900360033::2,"Frankfurt (Oder), Booßen Bergstr.",52.371711,14.474358,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12073:900341172::1,"Schwedt, Wöhlerstr.",53.062835,14.278006,100,1.0,-1.0,0.0,1.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:11000:900260608::2,"Berlin, Schmöckwitzwerder",52.371665,13.693617,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12067:900310557::3,"Erkner, Löcknitz Anlegestelle",52.421146,13.763562,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12060:900350008::1,"Schönow (BAR), Karlstr.",52.670397,13.531301,100,1.0,-1.0,0.0,1.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12069:900220921::1,"Seddin (PM), Jägerhof",52.274099,13.002743,100,1.0,0.0,0.0,1.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12069:900220921::2,"Seddin (PM), Jägerhof",52.273315,13.002258,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12061:900260611:2:51,"Bestensee, Bahnhof",52.241616,13.635126,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12063:900210258::1,"Premnitz, Dachsberg",52.542279,12.344924,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12061:900260216::2,"Waßmannsdorf, Straße des Friedens",52.375459,13.454921,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12061:900260209::2,"Waßmannsdorf, Stadtgut",52.37276,13.46475,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12067:900310555::1,"Erkner, Autobahn",52.423494,13.780402,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:11000:900100004::9,S+U Jannowitzbrücke (Berlin),52.515792,13.417591,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12069:900220932::2,"Beelitz, Zur Feldscheune",52.245251,12.980398,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12069:900220934::1,"Beelitz, Virchowstr.",52.238972,12.978896,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12069:900220934::2,"Beelitz, Virchowstr.",52.238187,12.978907,100,1.0,-1.0,0.0,1.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12053:900360029::2,"Frankfurt (Oder), Booßen Brücke",52.370349,14.487881,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:11000:900260607::2,Campingplatz Krossinsee (Berlin),52.370566,13.68284,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12063:900210784::2,"Rathenow, Fehrbelliner Str.",52.606128,12.338158,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12063:900210827::2,"Rathenow, Weinberg",52.60285,12.33682,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:11000:900192508::2,Marggraffbrücke (Berlin),52.467689,13.49284,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12069:900220982::1,"Beelitz, An der Kiesgrube",52.248963,12.983375,100,1.0,-1.0,0.0,1.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12069:900220982::2,"Beelitz, An der Kiesgrube",52.24854,12.983073,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
710008012264,"Lübstorf, Bahnhof",53.729415,11.411441,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
de:12060:900350926::1,"Schönow (BAR), Gemeindezentrum",52.674313,13.529872,100,0.0,0.0,0.0,0.0,0.0,0.0,0.016852039096730706,0.005055611729019212
